depth,index,gamma,relative_depth_difference,absolute_depth_difference,target_zero
36,1,16.50841470984808,1.05e-07,1e-07,16.50841570984808
36,2,19.009092974268256,1.1e-07,1e-07,19.009093974268257
36,3,21.5014112000806,1.1499999999999998e-07,1e-07,21.5014122000806
36,4,23.99243197504692,1.2e-07,1e-07,23.99243297504692
36,5,26.49041075725337,1.25e-07,1e-07,26.49041175725337
36,6,28.997205845018012,1.3e-07,1e-07,28.997206845018013
36,7,31.50656986598719,1.35e-07,1e-07,31.50657086598719
36,8,34.00989358246623,1.3999999999999998e-07,1e-07,34.00989458246623
36,9,36.504121184852416,1.45e-07,1e-07,36.50412218485241
36,10,38.99455978889111,1.5e-07,1e-07,38.99456078889111
36,11,41.49000009793449,1.55e-07,1e-07,41.49000109793449
36,12,43.994634270819994,1.6e-07,1e-07,43.99463527081999
36,13,46.50420167036827,1.6499999999999998e-07,1e-07,46.504202670368265
36,14,49.00990607355695,1.7e-07,1e-07,49.009907073556946
36,15,51.50650287840157,1.75e-07,1e-07,51.50650387840157
36,16,53.99712096683335,1.8e-07,1e-07,53.99712196683335
36,17,56.49038602508121,1.85e-07,1e-07,56.490387025081205
36,18,58.992490127532285,1.8999999999999998e-07,1e-07,58.99249112753228
36,19,61.50149877209663,1.9499999999999999e-07,1e-07,61.50149977209663
36,20,64.00912945250728,2e-07,1e-07,64.00913045250728
40,1,16.50841470984808,1.05e-07,1e-07,16.50841570984808
40,2,19.009092974268256,1.1e-07,1e-07,19.009093974268257
40,3,21.5014112000806,1.1499999999999998e-07,1e-07,21.5014122000806
40,4,23.99243197504692,1.2e-07,1e-07,23.99243297504692
40,5,26.49041075725337,1.25e-07,1e-07,26.49041175725337
40,6,28.997205845018012,1.3e-07,1e-07,28.997206845018013
40,7,31.50656986598719,1.35e-07,1e-07,31.50657086598719
40,8,34.00989358246623,1.3999999999999998e-07,1e-07,34.00989458246623
40,9,36.504121184852416,1.45e-07,1e-07,36.50412218485241
40,10,38.99455978889111,1.5e-07,1e-07,38.99456078889111
40,11,41.49000009793449,1.55e-07,1e-07,41.49000109793449
40,12,43.994634270819994,1.6e-07,1e-07,43.99463527081999
40,13,46.50420167036827,1.6499999999999998e-07,1e-07,46.504202670368265
40,14,49.00990607355695,1.7e-07,1e-07,49.009907073556946
40,15,51.50650287840157,1.75e-07,1e-07,51.50650387840157
40,16,53.99712096683335,1.8e-07,1e-07,53.99712196683335
40,17,56.49038602508121,1.85e-07,1e-07,56.490387025081205
40,18,58.992490127532285,1.8999999999999998e-07,1e-07,58.99249112753228
40,19,61.50149877209663,1.9499999999999999e-07,1e-07,61.50149977209663
40,20,64.00912945250728,2e-07,1e-07,64.00913045250728
