control,depth,index,predicted,target,abs_error
signal,8,1,14.134725141735341,14.134725141734695,6.465938895416912e-13
signal,8,2,21.02204408793971,21.022039638771556,4.449168155673533e-06
signal,8,3,25.012820163974666,25.01085758014569,0.0019625838289769604
signal,8,4,30.860044471626814,30.424876125859512,0.4351683457673019
signal,8,5,37.124611215854394,32.93506158773919,4.189549628115202
signal,8,6,49.578292955622416,37.586178158825675,11.992114796796741
signal,8,7,82.01617033160173,40.9187190121475,41.09745131945423
signal,8,8,269.6660408635907,43.327073280915,226.3389675826757
signal,8,9,nan,48.00515088116716,nan
signal,8,10,nan,49.7738324776723,nan
signal,8,11,nan,52.970321477714464,nan
signal,8,12,nan,56.44624769706339,nan
signal,12,1,14.134725141734693,14.134725141734695,1.7763568394002505e-15
signal,12,2,21.02203963877163,21.022039638771556,7.460698725481052e-14
signal,12,3,25.01085758158436,25.01085758014569,1.4386714042302629e-09
signal,12,4,30.424940053097,30.424876125859512,6.392723748760432e-05
signal,12,5,32.93742416945364,32.93506158773919,0.0023625817144505845
signal,12,6,37.726860710966285,37.586178158825675,0.14068255214061054
signal,12,7,42.23955172477503,40.9187190121475,1.320832712627535
signal,12,8,50.242089029573364,43.327073280915,6.915015748658362
signal,12,9,63.01427277443374,48.00515088116716,15.009121893266581
signal,12,10,87.02587013263945,49.7738324776723,37.252037654967154
signal,12,11,145.78278591167188,52.970321477714464,92.81246443395742
signal,12,12,476.2080685503226,56.44624769706339,419.7618208532592
signal,16,1,14.134725141734686,14.134725141734695,8.881784197001252e-15
signal,16,2,21.02203963877157,21.022039638771556,1.4210854715202004e-14
signal,16,3,25.010857580145686,25.01085758014569,3.552713678800501e-15
signal,16,4,30.424876125912096,30.424876125859512,5.2583715159926214e-11
signal,16,5,32.93506160085897,32.93506158773919,1.3119780817305582e-08
signal,16,6,37.58621423407198,37.586178158825675,3.607524630666603e-05
signal,16,7,40.92516379188968,40.9187190121475,0.00644477974218205
signal,16,8,43.3810389138746,43.327073280915,0.053965632959595666
signal,16,9,48.733180071769276,48.00515088116716,0.7280291906021148
signal,16,10,54.23967790794613,49.7738324776723,4.465845430273831
signal,16,11,62.04784734066693,52.970321477714464,9.077525862952463
signal,16,12,74.43627165317736,56.44624769706339,17.990023956113966
signal,20,1,14.13472514173469,14.134725141734695,5.329070518200751e-15
signal,20,2,21.02203963877155,21.022039638771556,7.105427357601002e-15
signal,20,3,25.01085758014569,25.01085758014569,0.0
signal,20,4,30.42487612585953,30.424876125859512,1.7763568394002505e-14
signal,20,5,32.93506158773919,32.93506158773919,0.0
signal,20,6,37.58617815900359,37.586178158825675,1.7791279560697149e-10
signal,20,7,40.91871932456628,40.9187190121475,3.1241878417631597e-07
signal,20,8,43.32708873650925,43.327073280915,1.545559425153442e-05
signal,20,9,48.02072036095798,48.00515088116716,0.015569479790819685
signal,20,10,49.90321452169432,49.7738324776723,0.12938204402202302
signal,20,11,53.50765602717357,52.970321477714464,0.5373345494591035
signal,20,12,58.52524265273015,56.44624769706339,2.078994955666758
signflip,8,1,23.136590811802343,14.134725141734695,9.001865670067648
signflip,8,2,nan,21.022039638771556,nan
signflip,8,3,nan,25.01085758014569,nan
signflip,8,4,nan,30.424876125859512,nan
signflip,8,5,nan,32.93506158773919,nan
signflip,8,6,nan,37.586178158825675,nan
signflip,8,7,nan,40.9187190121475,nan
signflip,8,8,nan,43.327073280915,nan
signflip,8,9,nan,48.00515088116716,nan
signflip,8,10,nan,49.7738324776723,nan
signflip,8,11,nan,52.970321477714464,nan
signflip,8,12,nan,56.44624769706339,nan
signflip,12,1,23.136590811802343,14.134725141734695,9.001865670067648
signflip,12,2,nan,21.022039638771556,nan
signflip,12,3,nan,25.01085758014569,nan
signflip,12,4,nan,30.424876125859512,nan
signflip,12,5,nan,32.93506158773919,nan
signflip,12,6,nan,37.586178158825675,nan
signflip,12,7,nan,40.9187190121475,nan
signflip,12,8,nan,43.327073280915,nan
signflip,12,9,nan,48.00515088116716,nan
signflip,12,10,nan,49.7738324776723,nan
signflip,12,11,nan,52.970321477714464,nan
signflip,12,12,nan,56.44624769706339,nan
signflip,16,1,23.136590811802343,14.134725141734695,9.001865670067648
signflip,16,2,nan,21.022039638771556,nan
signflip,16,3,nan,25.01085758014569,nan
signflip,16,4,nan,30.424876125859512,nan
signflip,16,5,nan,32.93506158773919,nan
signflip,16,6,nan,37.586178158825675,nan
signflip,16,7,nan,40.9187190121475,nan
signflip,16,8,nan,43.327073280915,nan
signflip,16,9,nan,48.00515088116716,nan
signflip,16,10,nan,49.7738324776723,nan
signflip,16,11,nan,52.970321477714464,nan
signflip,16,12,nan,56.44624769706339,nan
signflip,20,1,23.136590811802343,14.134725141734695,9.001865670067648
signflip,20,2,nan,21.022039638771556,nan
signflip,20,3,nan,25.01085758014569,nan
signflip,20,4,nan,30.424876125859512,nan
signflip,20,5,nan,32.93506158773919,nan
signflip,20,6,nan,37.586178158825675,nan
signflip,20,7,nan,40.9187190121475,nan
signflip,20,8,nan,43.327073280915,nan
signflip,20,9,nan,48.00515088116716,nan
signflip,20,10,nan,49.7738324776723,nan
signflip,20,11,nan,52.970321477714464,nan
signflip,20,12,nan,56.44624769706339,nan
permuted,8,1,1.4030831676107433e+60,14.134725141734695,1.4030831676107433e+60
permuted,8,2,nan,21.022039638771556,nan
permuted,8,3,nan,25.01085758014569,nan
permuted,8,4,nan,30.424876125859512,nan
permuted,8,5,nan,32.93506158773919,nan
permuted,8,6,nan,37.586178158825675,nan
permuted,8,7,nan,40.9187190121475,nan
permuted,8,8,nan,43.327073280915,nan
permuted,8,9,nan,48.00515088116716,nan
permuted,8,10,nan,49.7738324776723,nan
permuted,8,11,nan,52.970321477714464,nan
permuted,8,12,nan,56.44624769706339,nan
permuted,12,1,1.4030831676107433e+60,14.134725141734695,1.4030831676107433e+60
permuted,12,2,nan,21.022039638771556,nan
permuted,12,3,nan,25.01085758014569,nan
permuted,12,4,nan,30.424876125859512,nan
permuted,12,5,nan,32.93506158773919,nan
permuted,12,6,nan,37.586178158825675,nan
permuted,12,7,nan,40.9187190121475,nan
permuted,12,8,nan,43.327073280915,nan
permuted,12,9,nan,48.00515088116716,nan
permuted,12,10,nan,49.7738324776723,nan
permuted,12,11,nan,52.970321477714464,nan
permuted,12,12,nan,56.44624769706339,nan
permuted,16,1,1.4030831676107433e+60,14.134725141734695,1.4030831676107433e+60
permuted,16,2,nan,21.022039638771556,nan
permuted,16,3,nan,25.01085758014569,nan
permuted,16,4,nan,30.424876125859512,nan
permuted,16,5,nan,32.93506158773919,nan
permuted,16,6,nan,37.586178158825675,nan
permuted,16,7,nan,40.9187190121475,nan
permuted,16,8,nan,43.327073280915,nan
permuted,16,9,nan,48.00515088116716,nan
permuted,16,10,nan,49.7738324776723,nan
permuted,16,11,nan,52.970321477714464,nan
permuted,16,12,nan,56.44624769706339,nan
permuted,20,1,1.4030831676107433e+60,14.134725141734695,1.4030831676107433e+60
permuted,20,2,nan,21.022039638771556,nan
permuted,20,3,nan,25.01085758014569,nan
permuted,20,4,nan,30.424876125859512,nan
permuted,20,5,nan,32.93506158773919,nan
permuted,20,6,nan,37.586178158825675,nan
permuted,20,7,nan,40.9187190121475,nan
permuted,20,8,nan,43.327073280915,nan
permuted,20,9,nan,48.00515088116716,nan
permuted,20,10,nan,49.7738324776723,nan
permuted,20,11,nan,52.970321477714464,nan
permuted,20,12,nan,56.44624769706339,nan
gaussian,8,1,2.72502504511609e-29,14.134725141734695,14.134725141734695
gaussian,8,2,6.689852829188598e+42,21.022039638771556,6.689852829188598e+42
gaussian,8,3,nan,25.01085758014569,nan
gaussian,8,4,nan,30.424876125859512,nan
gaussian,8,5,nan,32.93506158773919,nan
gaussian,8,6,nan,37.586178158825675,nan
gaussian,8,7,nan,40.9187190121475,nan
gaussian,8,8,nan,43.327073280915,nan
gaussian,8,9,nan,48.00515088116716,nan
gaussian,8,10,nan,49.7738324776723,nan
gaussian,8,11,nan,52.970321477714464,nan
gaussian,8,12,nan,56.44624769706339,nan
gaussian,12,1,2.72502504511609e-29,14.134725141734695,14.134725141734695
gaussian,12,2,6.689852829188598e+42,21.022039638771556,6.689852829188598e+42
gaussian,12,3,nan,25.01085758014569,nan
gaussian,12,4,nan,30.424876125859512,nan
gaussian,12,5,nan,32.93506158773919,nan
gaussian,12,6,nan,37.586178158825675,nan
gaussian,12,7,nan,40.9187190121475,nan
gaussian,12,8,nan,43.327073280915,nan
gaussian,12,9,nan,48.00515088116716,nan
gaussian,12,10,nan,49.7738324776723,nan
gaussian,12,11,nan,52.970321477714464,nan
gaussian,12,12,nan,56.44624769706339,nan
gaussian,16,1,2.72502504511609e-29,14.134725141734695,14.134725141734695
gaussian,16,2,6.689852829188598e+42,21.022039638771556,6.689852829188598e+42
gaussian,16,3,nan,25.01085758014569,nan
gaussian,16,4,nan,30.424876125859512,nan
gaussian,16,5,nan,32.93506158773919,nan
gaussian,16,6,nan,37.586178158825675,nan
gaussian,16,7,nan,40.9187190121475,nan
gaussian,16,8,nan,43.327073280915,nan
gaussian,16,9,nan,48.00515088116716,nan
gaussian,16,10,nan,49.7738324776723,nan
gaussian,16,11,nan,52.970321477714464,nan
gaussian,16,12,nan,56.44624769706339,nan
gaussian,20,1,2.72502504511609e-29,14.134725141734695,14.134725141734695
gaussian,20,2,6.689852829188598e+42,21.022039638771556,6.689852829188598e+42
gaussian,20,3,nan,25.01085758014569,nan
gaussian,20,4,nan,30.424876125859512,nan
gaussian,20,5,nan,32.93506158773919,nan
gaussian,20,6,nan,37.586178158825675,nan
gaussian,20,7,nan,40.9187190121475,nan
gaussian,20,8,nan,43.327073280915,nan
gaussian,20,9,nan,48.00515088116716,nan
gaussian,20,10,nan,49.7738324776723,nan
gaussian,20,11,nan,52.970321477714464,nan
gaussian,20,12,nan,56.44624769706339,nan
